0320  ;Plzeň-Č.Budějovice-Plzeň;TC Plzeň;37019;TC České Budějovice;0:20;1:15;01.04.2025;31.12.2050
0320  ;Plzeň-Č.Budějovice-Plzeň;TC Plzeň;30200;TC Plzeň;3:50;4:15;01.04.2025;31.12.2050
0340  ;Plzeň - Ústí nad Labem - Plzeň;TC Plzeň;30200;TC Plzeň;20:50;21:40;01.04.2025;31.12.2050
0340  ;Plzeň - Ústí nad Labem - Plzeň;TC Plzeň;40020;TC Ústí nad Labem;0:00;1:10;01.04.2025;31.12.2050
0340  ;Plzeň - Ústí nad Labem - Plzeň;TC Plzeň;30200;TC Plzeň;3:35;4:05;01.04.2025;31.12.2050
0350  ;Plzeň-Pardubice-Praha-Plzeň;TC Plzeň;30200;TC Plzeň;18:00;18:35;01.04.2025;31.12.2050
0350  ;Plzeň-Pardubice-Praha-Plzeň;TC Plzeň;53020;TC Pardubice;21:45;22:45;01.04.2025;31.12.2050
0350  ;Plzeň-Pardubice-Praha-Plzeň;TC Plzeň;30200;TC Plzeň;2:40;3:00;01.04.2025;31.12.2050
0351  ;Plzeň - Pardubice;TC Plzeň;30200;TC Plzeň;22:20;22:50;01.04.2025;31.12.2050
0351  ;Plzeň - Pardubice;TC Plzeň;53020;TC Pardubice;2:00;2:30;01.04.2025;31.12.2050
0361  ;Plzeň-Brno;TC Plzeň;30200;TC Plzeň;21:15;21:30;01.04.2025;31.12.2050
0361  ;Plzeň-Brno;TC Plzeň;65502;TC Brno;1:30;2:25;01.04.2025;31.12.2050
0362  ;Plzeň - Brno;TC Plzeň;30200;TC Plzeň;17:15;18:00;01.04.2025;31.12.2050
0362  ;Plzeň - Brno;TC Plzeň;65502;TC Brno;22:00;22:45;01.04.2025;31.12.2050
0364  ;Plzeň - Brno;TC Plzeň;30200;TC Plzeň;21:30;22:15;01.04.2025;31.12.2050
0364  ;Plzeň - Brno;TC Plzeň;65502;TC Brno;2:15;3:00;01.04.2025;31.12.2050
0390  ;Plzeň-Mošnov;TC Plzeň;30200;TC Plzeň;16:50;17:30;01.04.2025;31.12.2050
0390  ;Plzeň-Mošnov;TC Plzeň;74202;TC Mošnov;23:55;0:30;01.04.2025;31.12.2050
0391  ;Plzeň-Mošnov;TC Plzeň;30200;TC Plzeň;18:45;19:30;01.04.2025;31.12.2050
0391  ;Plzeň-Mošnov;TC Plzeň;74202;TC Mošnov;1:35;1:50;01.04.2025;31.12.2050
0392  ;Plzeň-Mošnov;TC Plzeň;30200;TC Plzeň;19:45;20:30;01.04.2025;31.12.2050
0392  ;Plzeň-Mošnov;TC Plzeň;74202;TC Mošnov;2:35;2:50;01.04.2025;31.12.2050
0393  ;Plzeň-Mošnov;TC Plzeň;30200;TC Plzeň;21:00;21:45;01.04.2025;31.12.2050
0393  ;Plzeň-Mošnov;TC Plzeň;74202;TC Mošnov;4:10;4:45;01.04.2025;31.12.2050
0399  ;DSPU Plzeň - fiktivní kurz HPS;TC Plzeň;30200;TC Plzeň;0:00;0:00;01.04.2025;31.12.2050
0399  ;DSPU Plzeň - fiktivní kurz HPS;TC Plzeň;30200;TC Plzeň;0:01;0:01;01.04.2025;31.12.2050
0401  ;TC Ústí nad Labem- TC Praha- TC Ústí nad Labem;TC  Ústí nad Labem;40020;TC Ústí nad Labem;20:30;20:40;10.04.2025;31.12.2050
0401  ;TC Ústí nad Labem- TC Praha- TC Ústí nad Labem;TC  Ústí nad Labem;22220;listovní třídírna Praha;21:55;22:15;10.04.2025;31.12.2050
0401  ;TC Ústí nad Labem- TC Praha- TC Ústí nad Labem;TC  Ústí nad Labem;22220;listovní třídírna Praha;23:50;0:15;10.04.2025;31.12.2050
0401  ;TC Ústí nad Labem- TC Praha- TC Ústí nad Labem;TC  Ústí nad Labem;40020;TC Ústí nad Labem;1:35;2:20;10.04.2025;31.12.2050
0409  ;TC Ústí nad Labem- TC Praha- TC Ústí nad Labem;TC  Ústí nad Labem;40020;TC Ústí nad Labem;18:15;19:00;10.04.2025;31.12.2050
0409  ;TC Ústí nad Labem- TC Praha- TC Ústí nad Labem;TC  Ústí nad Labem;22220;listovní třídírna Praha;20:20;20:55;10.04.2025;31.12.2050
0409  ;TC Ústí nad Labem- TC Praha- TC Ústí nad Labem;TC  Ústí nad Labem;40020;TC Ústí nad Labem;23:00;23:40;10.04.2025;31.12.2050
0410  ;TC Ústí nad Labem - TC Praha - TC Ústí nad Labem;TC  Ústí nad Labem;40020;TC Ústí nad Labem;21:00;21:30;10.04.2025;31.12.2050
0410  ;TC Ústí nad Labem - TC Praha - TC Ústí nad Labem;TC  Ústí nad Labem;22220;listovní třídírna Praha;22:50;23:45;10.04.2025;31.12.2050
0410  ;TC Ústí nad Labem - TC Praha - TC Ústí nad Labem;TC  Ústí nad Labem;40020;TC Ústí nad Labem;1:35;2:10;10.04.2025;31.12.2050
0420  ;TC Ústí nad Labem - TC České Budějovice;TC  Ústí nad Labem;40020;TC Ústí nad Labem;20:15;21:10;10.04.2025;31.12.2050
0420  ;TC Ústí nad Labem - TC České Budějovice;TC  Ústí nad Labem;37019;TC České Budějovice;0:20;0:40;10.04.2025;31.12.2050
0431  ;TC Ústí n.L. - TC Plzeň - TC Ústí n.L.(přes Slaný);TC  Ústí nad Labem;40020;TC Ústí nad Labem;18:15;19:00;10.04.2025;31.12.2050
0431  ;TC Ústí n.L. - TC Plzeň - TC Ústí n.L.(přes Slaný);TC  Ústí nad Labem;30200;TC Plzeň;21:45;22:50;10.04.2025;31.12.2050
0431  ;TC Ústí n.L. - TC Plzeň - TC Ústí n.L.(přes Slaný);TC  Ústí nad Labem;40020;TC Ústí nad Labem;1:35;2:20;10.04.2025;31.12.2050
0450  ;TC Ústí nad Labem - TC Pardubice- TC Praha - UL;TC  Ústí nad Labem;40020;TC Ústí nad Labem;19:15;20:00;10.04.2025;31.12.2050
0450  ;TC Ústí nad Labem - TC Pardubice- TC Praha - UL;TC  Ústí nad Labem;53020;TC Pardubice;22:25;23:15;10.04.2025;31.12.2050
0450  ;TC Ústí nad Labem - TC Pardubice- TC Praha - UL;TC  Ústí nad Labem;40020;TC Ústí nad Labem;2:15;2:25;10.04.2025;31.12.2050
0451  ;TC Ústí nad Labem - TC Pardubice - UL;TC  Ústí nad Labem;40020;TC Ústí nad Labem;19:15;20:00;10.04.2025;31.12.2050
0451  ;TC Ústí nad Labem - TC Pardubice - UL;TC  Ústí nad Labem;53020;TC Pardubice;22:25;23:00;10.04.2025;31.12.2050
0451  ;TC Ústí nad Labem - TC Pardubice - UL;TC  Ústí nad Labem;40020;TC Ústí nad Labem;1:25;2:00;10.04.2025;31.12.2050
0460  ;TC Ústí nad Labem -TC Brno;TC  Ústí nad Labem;40020;TC Ústí nad Labem;20:25;21:10;10.04.2025;31.12.2050
0460  ;TC Ústí nad Labem -TC Brno;TC  Ústí nad Labem;65502;TC Brno;1:00;1:50;10.04.2025;31.12.2050
0461  ;TC Ústí nad Labem - TC Brno - TC Ústí nad Labem;TC  Ústí nad Labem;40020;TC Ústí nad Labem;17:35;18:20;10.04.2025;31.12.2050
0461  ;TC Ústí nad Labem - TC Brno - TC Ústí nad Labem;TC  Ústí nad Labem;65502;TC Brno;22:10;23:00;10.04.2025;31.12.2050
0461  ;TC Ústí nad Labem - TC Brno - TC Ústí nad Labem;TC  Ústí nad Labem;40020;TC Ústí nad Labem;2:50;3:35;10.04.2025;31.12.2050
0490  ;TC Ústí nad Labem - TC Mošnov;TC  Ústí nad Labem;40020;TC Ústí nad Labem;14:30;15:15;17.04.2025;31.12.2050
0490  ;TC Ústí nad Labem - TC Mošnov;TC  Ústí nad Labem;74202;TC Mošnov;21:15;21:45;17.04.2025;31.12.2050
0491  ;Ústí nad Labem -  Mošnov;TC  Ústí nad Labem;40020;TC Ústí nad Labem;19:00;19:30;10.04.2025;31.12.2050
0491  ;Ústí nad Labem -  Mošnov;TC  Ústí nad Labem;74202;TC Mošnov;1:30;2:00;10.04.2025;31.12.2050
0492  ;TC Ústí nad Labem - TC Mošnov;TC  Ústí nad Labem;40020;TC Ústí nad Labem;20:45;21:15;10.04.2025;31.12.2050
0492  ;TC Ústí nad Labem - TC Mošnov;TC  Ústí nad Labem;74202;TC Mošnov;3:45;4:15;10.04.2025;31.12.2050
0499  ;Ústí nad Labem - fiktivní kurs HPS;TC  Ústí nad Labem;40020;TC Ústí nad Labem;0:00;0:00;10.04.2025;31.12.2050
0499  ;Ústí nad Labem - fiktivní kurs HPS;TC  Ústí nad Labem;40020;TC Ústí nad Labem;0:01;0:01;10.04.2025;31.12.2050
0506  ;Pardubice-Praha-Pardubice;TC  Pardubice;53020;TC Pardubice;18:00;18:30;27.04.2025;31.12.2050
0506  ;Pardubice-Praha-Pardubice;TC  Pardubice;22200;TC Praha SPU;20:00;20:30;27.04.2025;31.12.2050
0506  ;Pardubice-Praha-Pardubice;TC  Pardubice;22220;listovní třídírna Praha;20:35;21:00;27.04.2025;31.12.2050
0506  ;Pardubice-Praha-Pardubice;TC  Pardubice;53020;TC Pardubice;22:30;23:00;27.04.2025;31.12.2050
0507  ;Pardubice-Praha-Pardubice;TC  Pardubice;53020;TC Pardubice;20:00;20:30;27.04.2025;31.12.2050
0507  ;Pardubice-Praha-Pardubice;TC  Pardubice;22220;listovní třídírna Praha;22:00;22:30;27.04.2025;31.12.2050
0507  ;Pardubice-Praha-Pardubice;TC  Pardubice;22200;TC Praha SPU;22:35;23:10;27.04.2025;31.12.2050
0507  ;Pardubice-Praha-Pardubice;TC  Pardubice;53020;TC Pardubice;0:40;1:15;27.04.2025;31.12.2050
0509  ;Pardubice-Praha-Pardubice;TC  Pardubice;53020;TC Pardubice;20:15;20:30;08.04.2025;31.12.2050
0509  ;Pardubice-Praha-Pardubice;TC  Pardubice;22220;listovní třídírna Praha;22:00;22:25;08.04.2025;31.12.2050
0509  ;Pardubice-Praha-Pardubice;TC  Pardubice;22220;listovní třídírna Praha;23:50;0:15;08.04.2025;31.12.2050
0509  ;Pardubice-Praha-Pardubice;TC  Pardubice;53020;TC Pardubice;1:45;2:15;08.04.2025;31.12.2050
0512  ;Pardubice - Praha - Pardubice;TC  Pardubice;53020;TC Pardubice;19:00;19:30;08.04.2025;31.12.2050
0512  ;Pardubice - Praha - Pardubice;TC  Pardubice;22220;listovní třídírna Praha;21:00;21:20;08.04.2025;31.12.2050
0512  ;Pardubice - Praha - Pardubice;TC  Pardubice;53020;TC Pardubice;23:55;0:30;08.04.2025;31.12.2050
0513  ;Pardubice-Praha-Pardubice;TC  Pardubice;53020;TC Pardubice;21:30;21:50;08.04.2025;31.12.2050
0513  ;Pardubice-Praha-Pardubice;TC  Pardubice;22200;TC Praha SPU;23:20;23:50;08.04.2025;31.12.2050
0513  ;Pardubice-Praha-Pardubice;TC  Pardubice;53020;TC Pardubice;2:00;2:30;08.04.2025;31.12.2050
0516  ;Pardubice - Praha - Pardubice;TC  Pardubice;53020;TC Pardubice;17:30;18:00;08.04.2025;31.12.2050
0516  ;Pardubice - Praha - Pardubice;TC  Pardubice;53020;TC Pardubice;22:00;22:30;08.04.2025;31.12.2050
0521  ;Pardubice-Č.Budějovice-Pelhřimov;TC  Pardubice;53020;TC Pardubice;21:45;22:20;08.04.2025;31.12.2050
0521  ;Pardubice-Č.Budějovice-Pelhřimov;TC  Pardubice;37019;TC České Budějovice;1:20;2:30;08.04.2025;31.12.2050
0521  ;Pardubice-Č.Budějovice-Pelhřimov;TC  Pardubice;39307;provoz Pelhřimov 70;4:00;4:30;08.04.2025;31.12.2050
0529  ;Pardubice - Č.Budějovice - Pardubice;TC  Pardubice;53020;TC Pardubice;18:15;18:45;08.04.2025;31.12.2050
0529  ;Pardubice - Č.Budějovice - Pardubice;TC  Pardubice;37019;TC České Budějovice;21:45;22:30;08.04.2025;31.12.2050
0529  ;Pardubice - Č.Budějovice - Pardubice;TC  Pardubice;53020;TC Pardubice;1:45;2:15;08.04.2025;31.12.2050
0531  ;Pardubice-Plzeň-Pardubice;TC  Pardubice;53020;TC Pardubice;19:30;20:00;08.04.2025;31.12.2050
0531  ;Pardubice-Plzeň-Pardubice;TC  Pardubice;30200;TC Plzeň;23:10;0:15;08.04.2025;31.12.2050
0531  ;Pardubice-Plzeň-Pardubice;TC  Pardubice;53020;TC Pardubice;3:25;3:45;08.04.2025;31.12.2050
0533  ;Pardubice - Plzeň  - Pardubice;TC  Pardubice;53020;TC Pardubice;17:30;18:00;08.04.2025;31.12.2050
0533  ;Pardubice - Plzeň  - Pardubice;TC  Pardubice;30200;TC Plzeň;21:10;22:10;08.04.2025;31.12.2050
0533  ;Pardubice - Plzeň  - Pardubice;TC  Pardubice;53020;TC Pardubice;1:20;1:45;08.04.2025;31.12.2050
0541  ;Pardubice-Ústí nad Labem;TC  Pardubice;53020;TC Pardubice;20:15;20:40;08.04.2025;31.12.2050
0541  ;Pardubice-Ústí nad Labem;TC  Pardubice;40020;TC Ústí nad Labem;23:05;23:30;08.04.2025;31.12.2050
0542  ;Pardubice - Ústí nad Labem - Pardubice;TC  Pardubice;53020;TC Pardubice;18:30;19:00;08.04.2025;31.12.2050
0542  ;Pardubice - Ústí nad Labem - Pardubice;TC  Pardubice;40020;TC Ústí nad Labem;21:30;22:30;08.04.2025;31.12.2050
0542  ;Pardubice - Ústí nad Labem - Pardubice;TC  Pardubice;53020;TC Pardubice;0:55;1:30;08.04.2025;31.12.2050
0561  ;Pardubice-Česká Třebová-Brno-Pardubice;TC  Pardubice;53020;TC Pardubice;17:30;17:55;08.04.2025;31.12.2050
0561  ;Pardubice-Česká Třebová-Brno-Pardubice;TC  Pardubice;56707;Depo Česká Třebová 70;19:10;19:15;08.04.2025;31.12.2050
0561  ;Pardubice-Česká Třebová-Brno-Pardubice;TC  Pardubice;56706;HUB SD Česká Třebová;19:15;19:20;08.04.2025;31.12.2050
0561  ;Pardubice-Česká Třebová-Brno-Pardubice;TC  Pardubice;65502;TC Brno;20:55;22:15;08.04.2025;31.12.2050
0561  ;Pardubice-Česká Třebová-Brno-Pardubice;TC  Pardubice;53020;TC Pardubice;0:45;1:15;08.04.2025;31.12.2050
0563  ;Pardubice- Č.Třebová- Brno - Č.Třebová;TC  Pardubice;53020;TC Pardubice;22:45;23:15;08.04.2025;31.12.2050
0563  ;Pardubice- Č.Třebová- Brno - Č.Třebová;TC  Pardubice;56707;Depo Česká Třebová 70;0:30;0:55;08.04.2025;31.12.2050
0563  ;Pardubice- Č.Třebová- Brno - Č.Třebová;TC  Pardubice;65502;TC Brno;2:30;3:40;08.04.2025;31.12.2050
0563  ;Pardubice- Č.Třebová- Brno - Č.Třebová;TC  Pardubice;56707;Depo Česká Třebová 70;5:15;5:45;08.04.2025;31.12.2050
0564  ;Pardubice - Česká Třebová - Brno - Pardubice;TC  Pardubice;53020;TC Pardubice;16:15;16:45;08.04.2025;31.12.2050
0564  ;Pardubice - Česká Třebová - Brno - Pardubice;TC  Pardubice;56707;Depo Česká Třebová 70;18:00;18:20;08.04.2025;31.12.2050
0564  ;Pardubice - Česká Třebová - Brno - Pardubice;TC  Pardubice;56706;HUB SD Česká Třebová;18:20;18:30;08.04.2025;31.12.2050
0564  ;Pardubice - Česká Třebová - Brno - Pardubice;TC  Pardubice;65502;TC Brno;20:05;21:00;08.04.2025;31.12.2050
0564  ;Pardubice - Česká Třebová - Brno - Pardubice;TC  Pardubice;53020;TC Pardubice;23:30;0:00;08.04.2025;31.12.2050
0566  ;Pardubice -  Brno - Pardubice;TC  Pardubice;53020;TC Pardubice;18:30;19:00;08.04.2025;31.12.2050
0566  ;Pardubice -  Brno - Pardubice;TC  Pardubice;65502;TC Brno;21:30;22:30;08.04.2025;31.12.2050
0566  ;Pardubice -  Brno - Pardubice;TC  Pardubice;53020;TC Pardubice;0:45;1:15;08.04.2025;31.12.2050
0591  ;Pardubice-Mošnov-Pardubice;TC  Pardubice;53020;TC Pardubice;17:30;18:00;08.04.2025;31.12.2050
0591  ;Pardubice-Mošnov-Pardubice;TC  Pardubice;74202;TC Mošnov;20:45;21:45;08.04.2025;31.12.2050
0591  ;Pardubice-Mošnov-Pardubice;TC  Pardubice;53020;TC Pardubice;0:30;1:00;08.04.2025;31.12.2050
0592  ;Pardubice-Mošnov-Pardubice;TC  Pardubice;53020;TC Pardubice;18:30;19:00;08.04.2025;31.12.2050
0592  ;Pardubice-Mošnov-Pardubice;TC  Pardubice;74202;TC Mošnov;21:45;22:45;08.04.2025;31.12.2050
0592  ;Pardubice-Mošnov-Pardubice;TC  Pardubice;53020;TC Pardubice;1:30;2:00;08.04.2025;31.12.2050
0597  ;Pardubice - Mošnov;TC  Pardubice;53020;TC Pardubice;19:00;19:30;08.04.2025;31.12.2050
0597  ;Pardubice - Mošnov;TC  Pardubice;74202;TC Mošnov;22:15;22:45;08.04.2025;31.12.2050
0598  ;Pardubice-Mošnov-Č.Třebová-Pardubice;TC  Pardubice;53020;TC Pardubice;19:15;19:45;08.04.2025;31.12.2050
0598  ;Pardubice-Mošnov-Č.Třebová-Pardubice;TC  Pardubice;74202;TC Mošnov;22:30;23:30;08.04.2025;31.12.2050
0598  ;Pardubice-Mošnov-Č.Třebová-Pardubice;TC  Pardubice;56707;Depo Česká Třebová 70;1:45;2:00;08.04.2025;31.12.2050
0598  ;Pardubice-Mošnov-Č.Třebová-Pardubice;TC  Pardubice;53020;TC Pardubice;3:15;3:30;08.04.2025;31.12.2050
0599  ;BALÍKOVNA - fiktivní kurs HPS pro KS;TC  Pardubice;53020;TC Pardubice;0:00;0:00;01.05.2025;31.12.2050
0599  ;BALÍKOVNA - fiktivní kurs HPS pro KS;TC  Pardubice;53020;TC Pardubice;0:01;0:01;01.05.2025;31.12.2050
0600  ;TC Brno - TC Praha - TC Brno;TC Brno;65502;TC Brno;16:00;17:25;04.04.2025;31.12.2050
0600  ;TC Brno - TC Praha - TC Brno;TC Brno;65502;TC Brno;0:20;1:00;04.04.2025;31.12.2050
0601  ;TC Brno - TC Praha - TC Brno;TC Brno;65502;TC Brno;20:05;20:20;14.04.2025;31.12.2050
0601  ;TC Brno - TC Praha - TC Brno;TC Brno;65520;listovní třídírna Brno;20:20;20:20;14.04.2025;31.12.2050
0601  ;TC Brno - TC Praha - TC Brno;TC Brno;22200;TC Praha SPU;22:30;23:30;14.04.2025;31.12.2050
0601  ;TC Brno - TC Praha - TC Brno;TC Brno;22220;listovní třídírna Praha;23:35;23:50;14.04.2025;31.12.2050
0601  ;TC Brno - TC Praha - TC Brno;TC Brno;65502;TC Brno;2:00;2:15;14.04.2025;31.12.2050
0602  ;TC Brno - TC Praha - TC Brno;TC Brno;65502;TC Brno;19:45;20:40;04.04.2025;31.12.2050
0602  ;TC Brno - TC Praha - TC Brno;TC Brno;65502;TC Brno;2:45;3:15;04.04.2025;31.12.2050
0604  ;TC Brno - Depo Praha 703- TC Praha;TC Brno;65502;TC Brno;22:00;22:45;04.04.2025;31.12.2050
0604  ;TC Brno - Depo Praha 703- TC Praha;TC Brno;19007;Depo Praha 703;1:50;2:05;04.04.2025;31.12.2050
0606  ;TC Brno - TC Praha - TC Brno;TC Brno;65502;TC Brno;19:15;19:40;04.04.2025;31.12.2050
0606  ;TC Brno - TC Praha - TC Brno;TC Brno;65502;TC Brno;2:35;3:10;04.04.2025;31.12.2050
0608  ;TC Brno - TC Praha;TC Brno;65502;TC Brno;22:45;23:15;07.04.2025;31.12.2050
0610  ;TC Brno - TC Praha - TC Brno;TC Brno;65502;TC Brno;18:30;18:50;04.04.2025;31.12.2050
0610  ;TC Brno - TC Praha - TC Brno;TC Brno;22220;listovní třídírna Praha;21:40;21:50;04.04.2025;31.12.2050
0610  ;TC Brno - TC Praha - TC Brno;TC Brno;22200;TC Praha SPU;21:55;22:15;04.04.2025;31.12.2050
0610  ;TC Brno - TC Praha - TC Brno;TC Brno;22220;listovní třídírna Praha;22:15;22:30;04.04.2025;31.12.2050
0610  ;TC Brno - TC Praha - TC Brno;TC Brno;65502;TC Brno;1:20;2:15;04.04.2025;31.12.2050
0612  ;TC Brno - TC Praha;TC Brno;65502;TC Brno;1:30;1:45;04.04.2025;31.12.2050
0616  ;TC Brno - TC Praha;TC Brno;65502;TC Brno;19:30;21:30;04.04.2025;31.12.2050
0617  ;TC Brno - TC Praha;TC Brno;65502;TC Brno;21:20;22:00;04.04.2025;31.12.2050
0620  ;TC Brno - TC České Budějovice;TC Brno;65502;TC Brno;22:00;22:35;04.04.2025;31.12.2050
0620  ;TC Brno - TC České Budějovice;TC Brno;37019;TC České Budějovice;1:55;2:30;04.04.2025;31.12.2050
0621  ;TC Brno - TC České Budějovice - TC Brno;TC Brno;65502;TC Brno;19:15;20:00;04.04.2025;31.12.2050
0621  ;TC Brno - TC České Budějovice - TC Brno;TC Brno;37019;TC České Budějovice;23:20;0:15;04.04.2025;31.12.2050
0621  ;TC Brno - TC České Budějovice - TC Brno;TC Brno;65502;TC Brno;3:25;4:15;04.04.2025;31.12.2050
0630  ;TC Brno - TC Plzeň;TC Brno;65502;TC Brno;20:15;20:45;04.04.2025;31.12.2050
0630  ;TC Brno - TC Plzeň;TC Brno;30200;TC Plzeň;0:40;1:30;04.04.2025;31.12.2050
0631  ;TC Brno - TC Plzeň - TC Brno;TC Brno;65502;TC Brno;17:40;18:30;23.04.2025;31.12.2050
0631  ;TC Brno - TC Plzeň - TC Brno;TC Brno;30200;TC Plzeň;22:25;23:10;23.04.2025;31.12.2050
0631  ;TC Brno - TC Plzeň - TC Brno;TC Brno;65502;TC Brno;3:05;3:35;23.04.2025;31.12.2050
0632  ;TC Brno - TC Plzeň;TC Brno;65502;TC Brno;22:30;23:10;04.04.2025;31.12.2050
0632  ;TC Brno - TC Plzeň;TC Brno;30200;TC Plzeň;3:10;4:00;04.04.2025;31.12.2050
0640  ;TC Brno - TC Ústí n. Labem;TC Brno;65502;TC Brno;20:00;20:55;04.04.2025;31.12.2050
0640  ;TC Brno - TC Ústí n. Labem;TC Brno;40020;TC Ústí nad Labem;0:50;1:40;04.04.2025;31.12.2050
0644  ;TC Brno - TC Ústí n. Labem;TC Brno;65502;TC Brno;16:55;18:05;04.04.2025;31.12.2050
0644  ;TC Brno - TC Ústí n. Labem;TC Brno;40020;TC Ústí nad Labem;22:00;22:30;04.04.2025;31.12.2050
0651  ;TC Brno - TC Pardubice - TC Brno;TC Brno;65502;TC Brno;19:15;19:40;04.04.2025;31.12.2050
0651  ;TC Brno - TC Pardubice - TC Brno;TC Brno;53020;TC Pardubice;22:15;23:15;04.04.2025;31.12.2050
0651  ;TC Brno - TC Pardubice - TC Brno;TC Brno;65502;TC Brno;1:50;2:30;04.04.2025;31.12.2050
0653  ;TC Brno - TC Pardubice-TC Brno;TC Brno;65502;TC Brno;20:00;20:45;07.04.2025;31.12.2050
0653  ;TC Brno - TC Pardubice-TC Brno;TC Brno;53020;TC Pardubice;23:20;0:05;07.04.2025;31.12.2050
0653  ;TC Brno - TC Pardubice-TC Brno;TC Brno;65502;TC Brno;2:40;3:15;07.04.2025;31.12.2050
0690  ;Brno-Mošnov-Brno;TC Brno;65502;TC Brno;16:45;17:30;04.04.2025;31.12.2050
0690  ;Brno-Mošnov-Brno;TC Brno;74202;TC Mošnov;19:30;20:30;04.04.2025;31.12.2050
0690  ;Brno-Mošnov-Brno;TC Brno;65502;TC Brno;22:30;23:00;04.04.2025;31.12.2050
0691  ;Brno-Mošnov-Brno;TC Brno;65502;TC Brno;16:55;18:00;04.04.2025;31.12.2050
0691  ;Brno-Mošnov-Brno;TC Brno;74202;TC Mošnov;20:00;21:00;04.04.2025;31.12.2050
0691  ;Brno-Mošnov-Brno;TC Brno;65502;TC Brno;23:00;23:30;04.04.2025;31.12.2050
0692  ;Brno-Mošnov-Brno;TC Brno;65502;TC Brno;18:45;19:30;04.04.2025;31.12.2050
0692  ;Brno-Mošnov-Brno;TC Brno;74202;TC Mošnov;21:30;22:30;04.04.2025;31.12.2050
0692  ;Brno-Mošnov-Brno;TC Brno;65502;TC Brno;0:30;1:00;04.04.2025;31.12.2050
0693  ;Brno-Mošnov;TC Brno;65502;TC Brno;22:30;23:00;04.04.2025;31.12.2050
0693  ;Brno-Mošnov;TC Brno;74202;TC Mošnov;1:00;1:30;04.04.2025;31.12.2050
0699  ;SPU Brno 02 - fiktivní kurs HPS;TC Brno;65502;TC Brno;0:00;0:00;04.04.2025;31.12.2050
0699  ;SPU Brno 02 - fiktivní kurs HPS;TC Brno;65502;TC Brno;0:01;0:01;04.04.2025;31.12.2050
0715  ;Mošnov-Praha;TC Mošnov;74202;TC Mošnov;22:15;23:00;05.05.2025;31.12.2050
0716  ;Mošnov-Praha 703;TC Mošnov;74202;TC Mošnov;22:00;22:45;05.05.2025;31.12.2050
0716  ;Mošnov-Praha 703;TC Mošnov;19007;Depo Praha 703;3:45;4:15;05.05.2025;31.12.2050
0717  ;Mošnov-Praha 704;TC Mošnov;74202;TC Mošnov;22:15;23:00;09.04.2025;31.12.2050
0717  ;Mošnov-Praha 704;TC Mošnov;17704;Depo Praha 704;4:00;4:30;09.04.2025;31.12.2050
0718  ;Mošnov-Praha;TC Mošnov;74202;TC Mošnov;5:00;5:45;05.05.2025;31.12.2050
0799  ;Mošnov - fiktivní kurs HPS;TC Mošnov;74202;TC Mošnov;0:00;0:00;09.04.2025;31.12.2050
0799  ;Mošnov - fiktivní kurs HPS;TC Mošnov;74202;TC Mošnov;0:01;0:01;09.04.2025;31.12.2050
0800  ;Olomouc-Praha-Olomouc;TC Mošnov;77620;listovní třídírna Olomouc;21:30;21:50;09.04.2025;31.12.2050
0800  ;Olomouc-Praha-Olomouc;TC Mošnov;22220;listovní třídírna Praha;0:40;1:10;09.04.2025;31.12.2050
0800  ;Olomouc-Praha-Olomouc;TC Mošnov;77620;listovní třídírna Olomouc;4:00;4:00;09.04.2025;31.12.2050
0801  ;Olomouc-Praha-Olomouc;TC Mošnov;77620;listovní třídírna Olomouc;19:45;20:00;09.04.2025;31.12.2050
0801  ;Olomouc-Praha-Olomouc;TC Mošnov;22220;listovní třídírna Praha;22:50;23:25;09.04.2025;31.12.2050
0801  ;Olomouc-Praha-Olomouc;TC Mošnov;77620;listovní třídírna Olomouc;2:15;2:30;09.04.2025;31.12.2050
0802  ;Olomouc-Praha;TC Mošnov;77620;listovní třídírna Olomouc;20:30;20:45;15.04.2025;31.12.2050
0802  ;Olomouc-Praha;TC Mošnov;22220;listovní třídírna Praha;0:25;0:40;15.04.2025;31.12.2050
0803  ;Olomouc - Praha - Olomouc;TC Mošnov;77620;listovní třídírna Olomouc;21:30;22:00;09.04.2025;31.12.2050
0803  ;Olomouc - Praha - Olomouc;TC Mošnov;22220;listovní třídírna Praha;0:50;1:20;09.04.2025;31.12.2050
0803  ;Olomouc - Praha - Olomouc;TC Mošnov;77620;listovní třídírna Olomouc;4:10;4:15;09.04.2025;31.12.2050
0804  ;Olomouc-Praha;TC Mošnov;77620;listovní třídírna Olomouc;22:00;22:15;14.04.2025;31.12.2050
0804  ;Olomouc-Praha;TC Mošnov;22220;listovní třídírna Praha;1:55;2:10;14.04.2025;31.12.2050
